tileset	./gfx/tileset.png
stage_title	Stage Blah
trigged_messages	4
Same again, right then left.
The ball can fall a little, just let it go.
Now just wait until the ball gets to the goal.
Whoops, don't let the ball fall for too long.
map	32	32
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 49 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 0 
0 57 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 59 0 
0 57 19 20 21 22 19 20 21 22 19 20 21 22 19 20 21 22 19 20 21 22 19 20 21 22 19 20 21 22 59 0 
0 57 27 28 29 30 27 28 29 30 27 28 29 30 27 28 29 30 27 28 29 30 27 28 29 30 27 28 29 30 59 0 
0 57 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 59 0 
0 57 19 20 21 22 19 20 21 22 19 20 21 22 19 20 21 22 19 20 21 22 19 20 21 22 19 20 21 22 59 0 
0 57 27 28 29 30 27 28 29 30 27 28 29 30 27 28 29 30 27 28 29 30 27 28 29 30 27 28 29 30 59 0 
0 57 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 59 0 
0 57 19 20 21 22 19 20 21 22 19 20 21 22 19 20 21 22 19 20 21 22 19 20 21 22 19 20 21 22 59 0 
0 57 27 28 29 30 27 28 29 30 27 28 29 30 27 28 29 30 27 28 29 30 27 28 29 30 27 28 29 30 59 0 
0 57 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 59 0 
0 57 19 20 21 22 19 20 21 22 19 20 21 22 19 20 21 22 19 20 21 22 19 20 21 22 19 20 21 22 59 0 
0 57 27 28 29 30 27 28 29 30 27 28 29 30 27 28 29 30 27 28 29 30 27 28 29 30 27 28 29 30 59 0 
0 57 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 59 0 
0 57 19 20 21 22 19 20 21 22 19 20 21 22 19 20 21 22 19 20 21 22 19 20 21 22 19 20 21 22 59 0 
0 57 27 28 29 30 27 28 29 30 27 28 29 30 27 28 29 30 27 28 29 30 27 28 29 30 27 28 29 30 59 0 
0 57 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 59 0 
0 57 19 20 21 22 19 20 21 22 19 20 21 22 19 20 21 22 19 20 21 22 19 20 21 22 19 20 21 22 59 0 
0 57 27 28 29 30 27 28 29 30 27 28 29 30 27 28 29 30 27 28 29 30 27 28 29 30 27 28 29 30 59 0 
0 57 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 59 0 
0 57 19 20 21 22 19 20 21 22 19 20 21 22 19 20 21 22 19 20 21 22 19 20 21 22 19 20 21 22 59 0 
0 57 27 28 29 30 27 28 29 30 27 28 29 30 27 28 29 30 27 28 29 30 27 28 29 30 27 28 29 30 59 0 
0 57 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 59 0 
0 57 19 20 21 22 19 20 21 22 19 20 21 22 19 20 21 22 19 20 21 22 19 20 21 22 19 20 21 22 59 0 
0 57 27 28 29 30 27 28 29 30 27 28 29 30 27 28 29 30 27 28 29 30 27 28 29 30 27 28 29 30 59 0 
0 57 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 11 12 13 14 59 0 
0 57 19 20 21 22 19 20 21 22 120 20 21 22 19 20 21 22 19 20 21 21 19 20 21 22 19 20 21 22 59 0 
0 57 27 28 29 30 27 28 29 30 27 52 53 53 53 53 53 53 53 53 56 30 27 28 29 30 27 28 29 30 59 0 
0 57 11 12 13 14 11 12 13 14 113 68 58 58 58 58 58 58 58 58 64 14 11 12 13 14 11 12 13 89 59 0 
0 65 66 66 66 81 82 83 66 66 66 86 86 86 86 86 86 86 86 86 86 66 66 66 66 66 66 66 66 66 67 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
marker	32
geometry	32	32
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 40 40 40 40 40 0 0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 0 38 0 0 0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 34 0 
0 34 0 0 0 0 0 0 0 0 0 34 34 34 34 34 34 34 34 34 34 0 0 0 0 0 0 0 0 0 34 0 
0 34 33 37 0 0 0 0 0 0 0 34 34 34 34 34 34 34 34 34 34 0 0 39 0 0 0 0 0 35 34 0 
0 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
